,Age,WorkClass,X1,Education Level,X2,Marital Status,Occupation,X3,Gender,X4,X5,Hours Per Week Working,Native Country
52606,0.3229216709462365,0.25,0.08743478253758045,0.4666666666666667,0.7300763564855435,0.16666666666666666,0.6428571428571428,0.0,0.0,0.010339053315501022,0.0,0.39795918367346933,0.0
16325,0.4383561643835617,0.125,0.12010024313714837,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.42857142857142855,0.0,0.0,0.05013050130501305,0.0,0.5,0.0
43008,0.20953290613256093,0.25,0.16109060279581608,0.3333333333333333,0.6084543470764843,0.5,0.5,0.0,1.0,0.0009189967171810069,0.0,0.36864097149129854,0.0
24529,0.8779190038237019,0.125,0.039759633898047715,0.2,0.9855029936985753,1.0,0.7857142857142857,0.25,1.0,0.12940527899707133,0.30872769052896365,0.6227727688996827,0.6097560975609756
47381,0.30291470424091566,0.625,0.5476154527302624,0.8666666666666667,0.17312674541331174,1.0,1.0,0.0,0.0,0.8687147370167255,0.3788444560526638,0.5107848437772778,0.12195121951219512
19692,0.4931506849315069,0.25,0.007262194210890914,0.2,0.8666666666666667,0.16666666666666666,0.07142857142857142,0.0,1.0,0.0,0.0,0.5,0.0
26210,0.17802867390582644,0.25,0.06465789929770872,0.3333333333333333,0.7052220336328981,0.0,0.2857142857142857,0.0,1.0,0.011437749433390362,0.0,0.301246973094794,0.0
48781,0.32816090686167015,0.25,0.13075057633868126,0.3333333333333333,0.6044253799098079,0.3333333333333333,0.2857142857142857,0.0,0.0,0.00048104360663218655,0.0,0.20837154174930356,0.0
51982,0.09443933300482221,0.25,0.092652911533394,0.06666666666666667,0.5333333333333333,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.39795918367346933,0.0
52406,0.0958904109589041,0.25,0.12135328235150297,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.3571428571428571,0.0,0.0,0.0,0.0,0.47959183673469385,0.0
44870,0.27401655556447274,0.125,0.06139386925052044,0.06666666666666667,0.666880570413767,0.5,0.5714285714285714,0.0,0.0,0.010887547378456146,0.0,0.49983629815272923,0.0
31345,0.2876949262595821,0.0,0.03998963195855825,0.0,0.8235361945762725,0.16666666666666666,0.7142857142857142,0.0,0.0,0.0,0.0,0.33797670148738274,0.0
6594,0.1643835616438356,0.125,0.013579685144184403,0.06666666666666667,0.5333333333333333,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.44897959183673464,0.0
25955,0.2595187005000395,0.125,0.25356627671294896,0.5333333333333333,0.41564661143545284,0.3333333333333333,0.2857142857142857,0.0,1.0,0.0,0.0,0.39795918367346933,0.0
37494,0.07757855923719686,0.375,0.0728278479720742,0.6666666666666666,0.37635395559323304,0.3333333333333333,1.0,1.0,0.0,0.8088018882477456,0.43006888187093045,0.0884412965706676,0.7073170731707318
32660,0.136986301369863,0.25,0.07259138017685171,0.13333333333333333,0.4,0.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.44897959183673464,0.0
17589,0.06665985003777314,0.0,0.01562973251054922,1.0,0.24992383112734362,0.3333333333333333,0.3571428571428571,0.75,0.0,0.14876407498001143,0.06183844632634272,0.288005495630931,0.8048780487804879
30744,0.3424657534246575,0.25,0.10489873813178305,0.0,0.8,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
54530,0.12553722655181454,0.125,0.1299086389311611,1.0,0.5177130362573048,0.0,0.8571428571428571,0.25,0.0,0.7184987989126768,0.33818447693036413,0.1095001456351029,0.0975609756097561
24223,0.4069901344007913,0.25,0.09463377039752227,0.2,0.6325767583096714,0.16666666666666666,0.21428571428571427,0.0,0.0,0.0,0.0,0.4614451881287008,0.0
45926,0.6210027567231058,0.25,0.635009744933421,0.8,0.4464374893895505,0.6666666666666666,1.0,0.5,0.0,0.518226398355082,0.6970309862310874,0.5683738706290143,0.17073170731707318
46218,0.7770185847216433,0.125,0.0001245193160290814,0.3333333333333333,0.8878277110221166,1.0,1.0,0.75,0.0,0.5935358529323869,0.9440392301037323,0.5747872751662909,0.21951219512195122
14061,0.8908161713723848,0.25,0.29962495042745513,0.06666666666666667,0.8103172143748993,0.5,0.21428571428571427,0.75,0.0,0.5817685816788842,0.7582888639949308,0.8631389989285293,0.04878048780487805
2401,0.6301369863013697,0.125,0.12384577769929775,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.31632653061224486,0.0
28214,0.4497046663883781,0.375,0.27893894879598297,0.8,0.2767235874168411,0.3333333333333333,0.7142857142857142,0.25,0.0,0.5104257455284898,0.495055061160756,0.6820610631449645,0.926829268292683
22052,0.229094830368826,0.375,0.7400876400582036,0.06666666666666667,0.0948258545224435,0.8333333333333333,0.2857142857142857,1.0,1.0,0.7349160428274535,0.4324260306843486,0.18873466448083437,0.8292682926829269
799,0.4246575342465753,0.25,0.05634194047893944,0.3333333333333333,0.6,0.3333333333333333,0.2857142857142857,0.25,1.0,0.0,0.0,0.346938775510204,0.0
37394,0.7397260273972601,0.25,0.13618464840195055,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.3571428571428571,0.0,0.0,0.0,0.0,0.3571428571428571,0.0
51171,0.8171693421820181,1.0,0.8298076073699094,0.4,0.7047833518957163,0.5,0.0,0.25,1.0,0.8797871236935638,0.8751256492326174,0.6570211287372234,0.975609756097561
4978,0.0410958904109589,0.25,0.020660545224867904,0.3333333333333333,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.0
26517,0.30360841405792666,0.125,0.0453030961787118,0.3333333333333333,0.7974859349810975,0.16666666666666666,0.42857142857142855,0.0,0.0,0.021466935801803342,0.0,0.39795918367346933,0.0
23704,0.024888571681425442,0.375,0.26952636454110873,0.3333333333333333,0.5586928923778083,0.16666666666666666,0.7857142857142857,0.5,1.0,0.011799261390966764,0.31032909762965294,0.8473887171159112,0.6585365853658537
60526,0.8687098600078427,0.25,0.997155154740994,0.9333333333333333,0.58405216520863,0.8333333333333333,0.07142857142857142,0.5,1.0,0.7100126938391867,0.4882952548417139,0.6871215238655056,0.14634146341463417
21701,0.6109873024127757,0.625,0.510003410524399,0.06666666666666667,0.6811328226318427,1.0,0.3571428571428571,0.75,0.0,0.9068420146431875,0.057481661664208206,0.029513518647041104,0.07317073170731708
44588,0.534466316326516,0.875,0.3269071139778685,0.13333333333333333,0.22890428964783094,0.8333333333333333,0.3571428571428571,0.25,0.0,0.2052085229256687,0.19424897643065886,0.10354824951663621,0.8780487804878049
67758,0.6849315068493149,0.25,0.05591135681395254,0.2,0.8666666666666667,0.16666666666666666,0.3571428571428571,0.0,0.0,0.0,0.0,0.2959183673469387,0.0
22211,0.5891839908741214,0.875,0.029517199368527036,0.4666666666666667,0.3402281242007045,0.16666666666666666,0.2857142857142857,0.75,1.0,0.7783874836477312,0.6767553712029383,0.8183742472815535,0.5853658536585367
45848,0.1313379958917258,0.625,0.07099809873801849,0.06666666666666667,0.5065297077788442,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
25329,0.18321511866783236,0.25,0.026091135689259547,0.4666666666666667,0.7281225305229313,0.0,0.6428571428571428,0.0,0.0,0.01002047880655202,0.0,0.39795918367346933,0.0
5859,0.36863591405050594,0.125,0.5665907981071545,0.9333333333333333,0.4066469422054361,1.0,0.21428571428571427,0.75,0.0,0.8944687875128049,0.5303780590531024,0.2907016344845203,0.5121951219512195
21012,0.5205479452054793,0.625,0.1233411662433273,0.5333333333333333,0.2,0.3333333333333333,0.7857142857142857,0.0,1.0,0.0,0.0,0.39795918367346933,0.0
18110,0.7873370195664171,0.25,0.908886873030089,0.13333333333333333,0.5934333190511547,1.0,0.2857142857142857,0.0,1.0,0.7964788556588798,0.20431647438245337,0.2196710961265735,0.8536585365853658
50237,0.7518878679251537,0.0,0.9721154406054316,0.4,0.0965185767841694,0.5,0.5714285714285714,0.25,1.0,0.24059649316240372,0.26627096031831843,0.9770249630137684,0.4878048780487805
51936,0.516716278088124,0.25,0.023494952987030415,0.26666666666666666,0.22979481438434457,0.3333333333333333,0.6428571428571428,0.5,1.0,0.5134193144693527,0.28338594179020216,0.8920083319671921,0.7073170731707318
40570,0.22798951962968783,0.25,0.07270648248282774,0.0,0.8,0.0,0.7142857142857142,0.0,0.0,0.013976401593529742,0.0,0.37973889432982033,0.0
67439,0.3424657534246575,0.375,0.30421279254560524,0.3333333333333333,0.6,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
7217,0.10534708965898426,0.875,0.4702003522924262,0.2,0.8636005544254622,1.0,0.0,0.0,1.0,0.930602174697215,0.05616390850894326,0.011790875229836907,0.926829268292683
32930,0.1780821917808219,0.25,0.16484359082327055,0.4,0.7333333333333334,0.3333333333333333,0.3571428571428571,0.0,0.0,0.0,0.0,0.520408163265306,0.0
39863,0.3302627010033388,0.25,0.03649994522583121,0.06666666666666667,0.737505861533519,0.16666666666666666,0.42857142857142855,0.0,0.0,0.016645331814838286,0.0,0.39795918367346933,0.0
9921,0.2876712328767123,0.25,0.07424308281604433,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.6428571428571428,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
39877,0.13015056173594702,0.25,0.09786592599093379,0.8,0.5222442445938696,0.0,0.2857142857142857,0.0,1.0,0.008800637743814708,0.0,0.39795918367346933,0.0
4545,0.0410958904109589,0.25,0.1683717960907893,0.06666666666666667,0.5333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.09183673469387754,0.0
65483,0.41390512213418,0.25,0.1686630036879728,0.0,0.7459967148535493,0.16666666666666666,0.5,0.0,0.0,0.11981574730596271,0.0,0.40829144486220353,0.0
55971,0.2004423791065435,0.25,0.1258255982346277,0.06666666666666667,0.5816975903637829,0.0,0.5,0.25,0.0,0.003942935483762239,0.0,0.39795918367346933,0.0
49915,0.2370611566644394,0.375,0.49240526863853384,0.06666666666666667,0.434170882353458,0.16666666666666666,0.8571428571428571,0.0,0.0,0.9685980318128808,0.5122925091471332,0.697770491938009,0.8048780487804879
17579,0.1780821917808219,0.25,0.2513433667024355,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
33761,0.44737595075184616,0.375,0.013929411230833794,0.06666666666666667,0.5631456798914494,0.16666666666666666,0.7142857142857142,0.0,0.0,0.0024304758579089935,0.0,0.39795918367346933,0.0
16884,0.0273972602739726,0.25,0.38167506553836544,0.06666666666666667,0.5333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2755102040816326,0.0
51446,0.9100366698498041,0.0,0.18884137370283038,0.0,0.45702070439942843,0.16666666666666666,0.9285714285714285,0.5,1.0,0.08797385382970824,0.06828710980466181,0.6611569245709548,0.6829268292682927
7314,0.5151130814317524,0.625,0.1921390367576086,0.0,0.3090966847996826,0.16666666666666666,0.5,0.0,1.0,0.19788564194502006,0.590626826994014,0.22660302552672712,0.3170731707317073
63031,0.0419500019010578,0.875,0.8607578818439182,0.13333333333333333,0.7673048127782285,0.3333333333333333,0.2857142857142857,0.75,0.0,0.7032719417103291,0.638288463514375,0.605168167226595,0.9024390243902439
31615,0.0821917808219178,0.25,0.14644598687874383,0.06666666666666667,0.5333333333333333,0.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.32653061224489793,0.0
49767,0.920804026047781,0.75,0.9426205371240601,0.6666666666666666,0.20614484963031476,0.0,0.7142857142857142,0.0,1.0,0.2522825674862381,0.9562127346225751,0.03668836635587702,0.2682926829268293
31891,0.24492244630186338,0.25,0.13635375775933498,0.4,0.692528923866907,0.0,0.0,1.0,1.0,0.0,0.0,0.46877213561242864,0.0
52408,0.3260914939008562,0.25,0.11776439471413397,0.06666666666666667,0.6395840840211107,1.0,0.5,0.0,0.0,0.008662179071611771,0.0,0.39795918367346933,0.0
21767,0.9811498681886521,0.125,0.6013750118631226,0.9333333333333333,0.8226962489454099,0.5,0.5,0.75,0.0,0.25961764276847843,0.42572266084443405,0.9797751408706279,0.8048780487804879
42239,0.05009237142209455,0.375,0.7165822383964997,0.4,0.9686953591487437,0.3333333333333333,0.2857142857142857,0.25,0.0,0.2086289804190606,0.23757123610381792,0.1240515690208913,0.5121951219512195
50066,0.1643835616438356,0.25,0.1204004292253569,0.06666666666666667,0.5333333333333333,0.0,0.07142857142857142,0.0,0.0,0.021740217402174022,0.0,0.5,0.0
21500,0.2191780821917808,0.25,0.050953532280191796,0.26666666666666666,0.26666666666666666,0.0,0.6428571428571428,0.0,0.0,0.0,0.0,0.5,0.0
28020,0.1780821917808219,0.25,0.13102171934638215,0.06666666666666667,0.5333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.0
909,0.0547945205479452,0.25,0.10305075997337716,0.3333333333333333,0.6,0.0,0.5714285714285714,0.25,0.0,0.0,0.0,0.09183673469387754,0.0
68371,0.34406648212426255,0.5,0.06737481565706509,0.4,0.8164494185352311,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.32109604877841486,0.0
33862,0.5025768684437817,0.5,0.6874093823943488,0.2,0.498723103024017,1.0,0.21428571428571427,0.75,1.0,0.4532881065933656,0.5691156441022635,0.15233886619187006,0.07317073170731708
58,0.3972602739726027,0.25,0.026713166080330343,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.2857142857142857,0.0,1.0,0.0,0.0,0.39795918367346933,0.0
60873,0.16319913164550248,1.0,0.7198780754292193,0.7333333333333333,0.4797809109938034,0.5,0.7857142857142857,1.0,0.0,0.5748956801840343,0.9774377142498458,0.5084939135189639,0.6341463414634146
58300,0.4246575342465753,0.25,0.06567962945355266,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.44897959183673464,0.0
41233,0.2879553425853702,0.25,0.06422282390245167,0.3333333333333333,0.760829600349281,0.0,0.42857142857142855,0.0,0.0,0.01748235238149066,0.0,0.39795918367346933,0.0
54826,0.13814321482959058,0.625,0.03289890112875402,0.06666666666666667,0.5333333333333333,0.0,0.7857142857142857,0.25,0.0,0.0,0.0,0.39795918367346933,0.0
30876,0.1095890410958904,0.25,0.16528028687466892,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.2857142857142857,0.0,1.0,0.0,0.0,0.24489795918367346,0.12195121951219512
60808,0.5919272701000109,0.125,0.7300903776246784,0.4666666666666667,0.947962840450224,0.5,0.9285714285714285,0.25,0.0,0.5429703656987408,0.9412364373590587,0.22190515453382006,0.04878048780487805
40267,0.1506849315068493,0.25,0.04085654908246288,0.3333333333333333,0.6,0.0,0.07142857142857142,0.0,0.0,0.0,0.38314967860422405,0.6020408163265305,0.0
39829,0.0821917808219178,0.25,0.03285951019410223,0.8,0.33333333333333337,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.39795918367346933,0.5609756097560976
62918,0.6662460957775718,0.875,0.8606767033207141,0.3333333333333333,0.4415230824199765,0.6666666666666666,0.7857142857142857,0.5,0.0,0.08875439252305728,0.08364833911455294,0.985939486672999,0.5365853658536586
45585,0.20188311326276503,0.25,0.10863381407814446,0.06666666666666667,0.584813844983166,0.0,0.3571428571428571,0.0,0.0,0.004196990682159431,0.0,0.39795918367346933,0.0
35036,0.0684931506849315,0.25,0.051456106274025075,0.4,0.7333333333333334,0.16666666666666666,0.07142857142857142,0.5,0.0,0.0,0.0,0.05102040816326531,0.0
12796,0.2465753424657534,0.25,0.010270846633433394,0.3333333333333333,0.6,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
23177,0.14491155460436345,0.5,0.09965185007885191,0.4,0.21882230919836865,0.16666666666666666,0.0,0.75,0.0,0.1226413866330922,0.35712432997205423,0.8500417979154787,0.41463414634146345
27173,0.547945205479452,0.125,0.024158867714374976,0.3333333333333333,0.6,0.16666666666666666,0.5714285714285714,0.0,0.0,0.0,0.0,0.5,0.0
48211,0.468107695090707,0.375,0.004017454056201356,1.0,0.85558413668251,0.5,0.5,1.0,1.0,0.6311960486203098,0.38859284903907676,0.4055156045081631,0.5853658536585367
11282,0.1506849315068493,0.625,0.1297014438815012,0.0,0.8,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
55607,0.3115522865301626,0.5,0.1673135222352737,0.0,0.8,0.0,0.21428571428571427,0.0,1.0,0.005580346034361657,0.0,0.4358835161582587,0.0
24056,0.1776187780248092,0.25,0.18859902954686703,0.06666666666666667,0.3316418731238869,0.3333333333333333,1.0,0.25,1.0,0.0,0.0,0.2959183673469387,0.0
63371,0.30700448876250813,0.125,0.1830768141941602,0.0,0.8,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0,0.38155867030320767,0.5034469789275731,0.0
51734,0.28310412570031024,0.5,0.06751887755330543,0.2,0.8177786509850313,0.0,0.21428571428571427,0.0,0.0,0.01594254133919467,0.0,0.38435307322574125,0.0
6487,0.06534240422791632,0.375,0.02669654472529781,0.7333333333333333,0.13575357780440567,0.5,0.7857142857142857,0.25,1.0,0.6726181241675445,0.05925502181132458,0.4109193370761706,0.024390243902439025
17066,0.5205479452054793,0.25,0.09664022493581995,0.8,0.33333333333333337,0.16666666666666666,0.2857142857142857,0.25,0.0,0.025800258002580026,0.0,0.39795918367346933,0.0
39979,0.4571094929331863,0.25,0.246435294416219,0.7333333333333333,0.8034348037728059,0.0,0.5,0.25,1.0,0.6408487955962053,0.12433422934858539,0.03469419710016963,0.975609756097561
1754,0.3258079765403639,0.375,0.4000022233805152,0.6,0.3326963089528008,1.0,0.9285714285714285,0.5,1.0,0.615103296351722,0.5157586461997957,0.9814432341625413,0.1951219512195122
51391,0.20427929984058874,0.25,0.06964424890745424,0.13333333333333333,0.6649978835878665,0.0,0.2857142857142857,0.0,1.0,0.014402779000790539,0.0,0.3290805528509522,0.0
49171,0.0273972602739726,0.25,0.034738050284565544,1.0,0.47968924751036446,0.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.30090149777182307,0.0
14209,0.857534950844089,0.75,0.6297188021675774,0.26666666666666666,0.09423398251857597,0.8333333333333333,0.3571428571428571,1.0,0.0,0.4267483472480855,0.49017018738063284,0.63323547245928,0.2682926829268293
56958,0.7896350682027153,0.875,0.3663184421059787,0.8666666666666667,0.5067050566114757,0.8333333333333333,0.07142857142857142,0.25,1.0,0.3621326974839102,0.1707763578195729,0.1150572791428084,0.975609756097561
60765,0.5753424657534245,0.25,0.29935887858083976,0.3333333333333333,0.6,0.16666666666666666,0.21428571428571427,0.0,0.0,0.0,0.0,0.3571428571428571,0.0
39563,0.0547945205479452,0.625,0.06487007783105364,0.3333333333333333,0.6,0.0,0.7857142857142857,0.0,1.0,0.0,0.0,0.05102040816326531,0.0
27580,0.30136986301369856,0.25,0.0873181565042583,0.06666666666666667,0.5333333333333333,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.5,0.0
42129,0.4868420370503926,0.25,0.09867204513211086,0.3333333333333333,0.6407121328861333,1.0,0.07142857142857142,0.0,0.0,0.039596565869123135,0.0,0.5604978235855781,0.0
15400,0.6781314490381116,1.0,0.34344534780718355,0.7333333333333333,0.8972892276275292,0.5,0.07142857142857142,1.0,1.0,0.36517693125830875,0.49874580671403956,0.07665563431737532,0.024390243902439025
58127,0.4972713268639852,0.125,0.12081146826084233,0.0,0.7067742481427891,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0,0.0,0.44897959183673464,0.0
33874,0.6297029188930687,0.125,0.7903677089168115,0.8,0.17479345124277545,0.16666666666666666,0.3571428571428571,0.5,0.0,0.7302001979828641,0.16479068171943467,0.2785422276164087,0.2682926829268293
41762,0.2721499908278006,0.75,0.06783958448643224,0.13333333333333333,0.3922141545805643,0.16666666666666666,1.0,0.0,0.0,0.7062140846627266,0.9048394228787111,0.8343420480261766,0.8048780487804879
38056,0.870657641107986,0.5,0.41412458396002044,0.06666666666666667,0.019833362434319782,0.3333333333333333,0.9285714285714285,0.5,0.0,0.9502856828311139,0.13398689164283006,0.9610181175580567,0.34146341463414637
